device_id,device_fingerprint,device_type,operating_system,browser,first_seen,last_seen,associated_customers_count,device_risk_score,is_blacklisted,created_at
DEV00497,a077ccecb4c74267950b790f947e39f3,Laptop,Windows,Safari,2025-06-15 12:00:00,2026-06-08 12:00:00,1,37.74,False,2026-06-08 12:00:00
DEV00498,9a288cebd50b42609fb3aa3a1e186334,Tablet,Android,Edge,2025-12-19 12:00:00,2026-06-08 12:00:00,1,16.85,False,2026-06-08 12:00:00
DEV00499,7b03dacf86774fc2ae201519c4871239,Tablet,iOS,Safari,2025-11-29 12:00:00,2026-06-08 12:00:00,1,12.37,False,2026-06-08 12:00:00
DEV00500,39116000c03a4050b63ae735ed66b267,Tablet,Windows,Chrome,2026-04-22 12:00:00,2026-06-08 12:00:00,1,0.15,False,2026-06-08 12:00:00
DEV00501,d6ec08769b6e40a9808c07c9140cd8b6,Tablet,Android,Edge,2025-10-15 12:00:00,2026-06-08 12:00:00,1,36.64,False,2026-06-08 12:00:00
DEV00502,695f067a27804a84bd796728f9aa6c67,Mobile,Windows,Firefox,2025-11-22 12:00:00,2026-06-08 12:00:00,1,38.1,False,2026-06-08 12:00:00
DEV00503,0f4a9d1848f044f2af83a2c741e91b9b,Tablet,MacOS,Edge,2026-04-01 12:00:00,2026-06-08 12:00:00,1,13.26,False,2026-06-08 12:00:00
DEV00504,4502eb1ded3e4d48a1a3871971bdb61e,Tablet,Android,Edge,2025-09-30 12:00:00,2026-06-08 12:00:00,1,38.9,False,2026-06-08 12:00:00
DEV00505,f2723d4b051745a9973d5a205ca8facb,Tablet,MacOS,Edge,2025-12-23 12:00:00,2026-06-08 12:00:00,1,3.68,False,2026-06-08 12:00:00
DEV00506,cdbb5f12ea8f4cdd907e391e2d1242f1,Mobile,MacOS,Firefox,2025-12-07 12:00:00,2026-06-08 12:00:00,1,34.7,False,2026-06-08 12:00:00
DEV00507,82a78eb4b3614fe69d80412d5ff8d10e,Tablet,Android,Safari,2025-12-16 12:00:00,2026-06-08 12:00:00,1,0.06,False,2026-06-08 12:00:00
DEV00508,41acf2fcaf654ff69bb76cbec6c3e832,Laptop,Windows,Chrome,2025-10-17 12:00:00,2026-06-08 12:00:00,1,24.56,False,2026-06-08 12:00:00
DEV00509,9b81d52df39e49649289271e5046bdbc,Tablet,Windows,Edge,2026-04-18 12:00:00,2026-06-08 12:00:00,1,20.91,False,2026-06-08 12:00:00
DEV00510,86736427ec6540b4a6e21e4742ade683,Mobile,Windows,Safari,2025-10-01 12:00:00,2026-06-08 12:00:00,1,16.79,False,2026-06-08 12:00:00
DEV00511,0f79a080653447ce99092af2284b0edd,Mobile,Windows,Safari,2025-10-28 12:00:00,2026-06-08 12:00:00,1,21.37,False,2026-06-08 12:00:00
DEV00512,f744b04983a14e77b14cb5c75a4fdd55,Tablet,MacOS,Safari,2025-10-23 12:00:00,2026-06-08 12:00:00,1,24.28,False,2026-06-08 12:00:00
DEV00513,7479f5dc21bc458baa0c50a08043d0e0,Mobile,iOS,Edge,2025-07-28 12:00:00,2026-06-08 12:00:00,1,22.22,False,2026-06-08 12:00:00
DEV00514,058daa6c58774cc786cf1b26329edc7f,Tablet,Android,Edge,2025-08-12 12:00:00,2026-06-08 12:00:00,1,39.8,False,2026-06-08 12:00:00
DEV00515,022e8533370245f4bc9989488eb3ce33,Tablet,MacOS,Chrome,2025-11-04 12:00:00,2026-06-08 12:00:00,1,1.23,False,2026-06-08 12:00:00
DEV00516,81be8f5a3fc643cfa3d19685a24e6844,Tablet,MacOS,Safari,2025-11-05 12:00:00,2026-06-08 12:00:00,1,18.14,False,2026-06-08 12:00:00
DEV00517,4673733c081843dbaf47e5214186b37d,Mobile,MacOS,Edge,2026-04-28 12:00:00,2026-06-08 12:00:00,1,27.73,False,2026-06-08 12:00:00
DEV00518,1ec61a562c1d404f91c6f8d6173754d5,Mobile,iOS,Chrome,2026-03-26 12:00:00,2026-06-08 12:00:00,1,5.31,False,2026-06-08 12:00:00
DEV00519,94277747d04242b696c30cd9ccaae712,Tablet,Windows,Edge,2025-06-20 12:00:00,2026-06-08 12:00:00,1,20.88,False,2026-06-08 12:00:00
DEV00520,efddc780c2b9404e92b7b6b978bccb19,Tablet,iOS,Edge,2026-05-02 12:00:00,2026-06-08 12:00:00,1,12.11,False,2026-06-08 12:00:00
DEV00521,2fde313bd54140ef8125d095891ca925,Mobile,Android,Firefox,2026-02-27 12:00:00,2026-06-08 12:00:00,1,37.63,False,2026-06-08 12:00:00
DEV00522,416054710fa04438b570592b31160cfd,Laptop,Windows,Firefox,2025-08-21 12:00:00,2026-06-08 12:00:00,1,12.57,False,2026-06-08 12:00:00
DEV00523,2eed100450cd4443b3ff2a2adfdc1378,Mobile,MacOS,Edge,2025-09-18 12:00:00,2026-06-08 12:00:00,1,11.63,False,2026-06-08 12:00:00
DEV00524,b7b1124bc8404e15bbf82b90b28aabb3,Mobile,iOS,Edge,2025-12-09 12:00:00,2026-06-08 12:00:00,1,15.4,False,2026-06-08 12:00:00
DEV00525,6a13aed4ec2d44d2ba30a03f67997505,Mobile,Android,Chrome,2025-08-05 12:00:00,2026-06-08 12:00:00,1,26.92,False,2026-06-08 12:00:00
DEV00526,1a1c8ca21f5541abb80b93ddc0faf456,Tablet,iOS,Firefox,2026-03-23 12:00:00,2026-06-08 12:00:00,1,24.34,False,2026-06-08 12:00:00
DEV00527,8a38e825be2c46f9bc07e40021fa01b1,Tablet,MacOS,Safari,2025-09-28 12:00:00,2026-06-08 12:00:00,1,10.65,False,2026-06-08 12:00:00
DEV00528,616b5786430e41fe9a4d5153cf67c8fa,Mobile,iOS,Edge,2025-11-19 12:00:00,2026-06-08 12:00:00,1,20.49,False,2026-06-08 12:00:00
DEV00529,4ae25e121e0c4d6caa99ef29f169f0f8,Mobile,MacOS,Chrome,2025-12-25 12:00:00,2026-06-08 12:00:00,1,28.84,False,2026-06-08 12:00:00
DEV00530,2a0a143b5ec249ae9f64b81d82f1028c,Laptop,Windows,Safari,2026-03-17 12:00:00,2026-06-08 12:00:00,1,32.93,False,2026-06-08 12:00:00
DEV00531,b6139997262445b48a25be3abd585238,Laptop,Windows,Firefox,2025-09-03 12:00:00,2026-06-08 12:00:00,1,33.34,False,2026-06-08 12:00:00
DEV00532,fa8eaac05e0049be84ddd05d2de9773d,Mobile,Windows,Edge,2025-08-24 12:00:00,2026-06-08 12:00:00,1,5.06,False,2026-06-08 12:00:00
DEV00533,c9d0ff09444f4c1b96cfd3a20b1572c0,Tablet,iOS,Safari,2025-11-03 12:00:00,2026-06-08 12:00:00,1,19.88,False,2026-06-08 12:00:00
DEV00534,9c4c4e7ccb674d8bb80c7bac4f9a65a9,Mobile,Android,Chrome,2026-04-07 12:00:00,2026-06-08 12:00:00,1,25.28,False,2026-06-08 12:00:00
DEV00535,f71c9d9348834aceada098fa0663d28a,Mobile,Windows,Edge,2025-12-20 12:00:00,2026-06-08 12:00:00,1,38.03,False,2026-06-08 12:00:00
DEV00536,e768b916c42147a7843e03916e7dd27f,Laptop,iOS,Safari,2026-03-01 12:00:00,2026-06-08 12:00:00,1,11.14,False,2026-06-08 12:00:00
DEV00537,79fe4a2a097f46d386d25532651dec1a,Laptop,iOS,Safari,2025-07-27 12:00:00,2026-06-08 12:00:00,1,24.44,False,2026-06-08 12:00:00
DEV00538,e702e4273b3d4116884334533bc950bb,Tablet,Windows,Chrome,2026-04-10 12:00:00,2026-06-08 12:00:00,1,3.56,False,2026-06-08 12:00:00
DEV00539,1392c2455dfd48d181537470dd509f72,Tablet,iOS,Safari,2025-12-26 12:00:00,2026-06-08 12:00:00,1,28.68,False,2026-06-08 12:00:00
DEV00540,808428bcd5164bccaa7353490800668a,Mobile,Android,Safari,2025-10-07 12:00:00,2026-06-08 12:00:00,1,2.9,False,2026-06-08 12:00:00
DEV00541,9e5e5028292d4c8c91dfddfc90796d1e,Tablet,Windows,Chrome,2025-09-05 12:00:00,2026-06-08 12:00:00,1,2.64,False,2026-06-08 12:00:00
DEV00542,8dff64fe84f34cc5b71cbf9ee289838a,Laptop,Android,Chrome,2026-03-11 12:00:00,2026-06-08 12:00:00,1,22.97,False,2026-06-08 12:00:00
DEV00543,13bd73dfab72452685a1f1176ba42365,Mobile,iOS,Edge,2026-03-15 12:00:00,2026-06-08 12:00:00,1,39.24,False,2026-06-08 12:00:00
DEV00544,0ed4f6ec4b124d739c60f0c23492e61f,Tablet,Android,Firefox,2026-02-03 12:00:00,2026-06-08 12:00:00,1,17.1,False,2026-06-08 12:00:00
DEV00545,a9d5844a7cc74c8fbd9800af65574f64,Tablet,Android,Firefox,2026-01-13 12:00:00,2026-06-08 12:00:00,1,37.88,False,2026-06-08 12:00:00
DEV00546,e296e6c82abd4008a493c53027e1cdd1,Laptop,Android,Safari,2026-01-27 12:00:00,2026-06-08 12:00:00,1,1.75,False,2026-06-08 12:00:00
DEV00547,a709bcf6cd6542e4ae4d16f17527791a,Laptop,Android,Edge,2025-07-10 12:00:00,2026-06-08 12:00:00,1,12.56,False,2026-06-08 12:00:00
DEV00548,d1eb99338cc147cf9447b8b8a7b186e8,Mobile,Android,Edge,2025-12-29 12:00:00,2026-06-08 12:00:00,1,36.24,False,2026-06-08 12:00:00
DEV00549,7c75756bc3464520a86370036f5e0fa7,Tablet,Android,Firefox,2025-07-26 12:00:00,2026-06-08 12:00:00,1,28.46,False,2026-06-08 12:00:00
DEV00550,b74f62fdb22742c8b83fe02955f2c1b2,Tablet,Windows,Safari,2025-06-13 12:00:00,2026-06-08 12:00:00,1,5.63,False,2026-06-08 12:00:00
DEV00551,82acb3df30594415b8c2664c8637a832,Tablet,MacOS,Edge,2025-07-10 12:00:00,2026-06-08 12:00:00,1,22.21,False,2026-06-08 12:00:00
DEV00552,59005c9183b44e039897dbbe51377e46,Mobile,MacOS,Firefox,2026-03-03 12:00:00,2026-06-08 12:00:00,1,23.81,False,2026-06-08 12:00:00
DEV00553,d2c3ed747014448892ac92a3970c6a8c,Laptop,MacOS,Chrome,2025-10-10 12:00:00,2026-06-08 12:00:00,1,33.45,False,2026-06-08 12:00:00
DEV00554,9caab23866ca4764b290e169643a37d1,Mobile,iOS,Edge,2026-01-26 12:00:00,2026-06-08 12:00:00,1,32.19,False,2026-06-08 12:00:00
DEV00555,dd4472da5c94404aaf4dcc4938ce2817,Tablet,Android,Safari,2026-04-03 12:00:00,2026-06-08 12:00:00,1,1.42,False,2026-06-08 12:00:00
DEV00556,818e3ebde8a94f93a0534a2118ce2b3a,Laptop,Android,Safari,2025-11-10 12:00:00,2026-06-08 12:00:00,1,30.99,False,2026-06-08 12:00:00
DEV00557,2c187b441d8f418093d443eb6201ad6b,Tablet,MacOS,Safari,2026-02-05 12:00:00,2026-06-08 12:00:00,1,2.75,False,2026-06-08 12:00:00
DEV00558,5b6a9a564bd849c091b2e2b83b27909b,Laptop,iOS,Firefox,2025-09-27 12:00:00,2026-06-08 12:00:00,1,10.24,False,2026-06-08 12:00:00
DEV00559,4969d1209feb4931aa62a1627160f301,Mobile,Windows,Safari,2025-10-06 12:00:00,2026-06-08 12:00:00,1,21.2,False,2026-06-08 12:00:00
DEV00560,6e273ef224b74a9abd5206e24b60e991,Laptop,Windows,Edge,2026-04-20 12:00:00,2026-06-08 12:00:00,1,29.81,False,2026-06-08 12:00:00
DEV00561,ac0c1b78e38e4225abc0133d76808deb,Laptop,iOS,Safari,2026-01-01 12:00:00,2026-06-08 12:00:00,1,35.64,False,2026-06-08 12:00:00
DEV00562,82def47695124e00b0c49512cadc6e76,Tablet,iOS,Firefox,2026-02-08 12:00:00,2026-06-08 12:00:00,1,12.72,False,2026-06-08 12:00:00
DEV00563,f6c511d2167444489b69335826b1910a,Mobile,MacOS,Firefox,2025-10-14 12:00:00,2026-06-08 12:00:00,1,36.6,False,2026-06-08 12:00:00
DEV00564,e1a663c8c9d04a9893640cadb1e6fbd7,Tablet,Android,Firefox,2025-11-19 12:00:00,2026-06-08 12:00:00,1,2.12,False,2026-06-08 12:00:00
DEV00565,3ff5ac875b9e4563957ef7edbc078bf6,Laptop,Windows,Chrome,2025-10-20 12:00:00,2026-06-08 12:00:00,1,14.4,False,2026-06-08 12:00:00
DEV00566,35d2e682a351494eacad45279c43eae8,Tablet,Windows,Firefox,2026-03-30 12:00:00,2026-06-08 12:00:00,1,14.57,False,2026-06-08 12:00:00
DEV00567,4dedb8fc7f0e4f45b9680e340c62198e,Laptop,iOS,Safari,2025-07-24 12:00:00,2026-06-08 12:00:00,1,7.31,False,2026-06-08 12:00:00
DEV00568,238680211a2c41f7bb23d9ee35f3415c,Mobile,Android,Firefox,2025-11-24 12:00:00,2026-06-08 12:00:00,1,4.29,False,2026-06-08 12:00:00
DEV00569,aff2bcc7258c45729de9d384d42cfe73,Laptop,Windows,Chrome,2025-07-06 12:00:00,2026-06-08 12:00:00,1,4.07,False,2026-06-08 12:00:00
DEV00570,306601e0b4d548b798b38724510c65c7,Mobile,Android,Chrome,2026-03-19 12:00:00,2026-06-08 12:00:00,1,18.51,False,2026-06-08 12:00:00
DEV00571,1ffbbdc54ea34889925e58cd90f78a7a,Tablet,MacOS,Chrome,2025-07-06 12:00:00,2026-06-08 12:00:00,1,39.45,False,2026-06-08 12:00:00
DEV00572,66df0346532347629b53f9accba96312,Mobile,iOS,Firefox,2025-12-09 12:00:00,2026-06-08 12:00:00,1,28.17,False,2026-06-08 12:00:00
DEV00573,7832274b6a0e4e7f861725b327caf37d,Laptop,MacOS,Chrome,2026-02-08 12:00:00,2026-06-08 12:00:00,1,6.73,False,2026-06-08 12:00:00
DEV00574,6855c434b7ec4229aa7fc16edc631baf,Mobile,MacOS,Firefox,2026-01-10 12:00:00,2026-06-08 12:00:00,1,12.61,False,2026-06-08 12:00:00
DEV00575,8df427d167734f609c6f9fb161c8491e,Laptop,Android,Safari,2026-05-09 12:00:00,2026-06-08 12:00:00,1,35.72,False,2026-06-08 12:00:00
DEV00576,620d93c9993247fc9a58283e5fbf4f01,Tablet,iOS,Safari,2025-09-27 12:00:00,2026-06-08 12:00:00,1,36.04,False,2026-06-08 12:00:00
DEV00577,e04c31b68dd94dda9237e343bfbbffc1,Tablet,Windows,Chrome,2026-05-04 12:00:00,2026-06-08 12:00:00,1,6.32,False,2026-06-08 12:00:00
DEV00578,c0cdbe997ab64ec0a26ae6899aed7d08,Laptop,Android,Chrome,2025-11-27 12:00:00,2026-06-08 12:00:00,1,4.44,False,2026-06-08 12:00:00
DEV00579,7236be8973a14d7ca00a5f3e557b4e9b,Mobile,iOS,Firefox,2025-06-08 12:00:00,2026-06-08 12:00:00,1,27.46,False,2026-06-08 12:00:00
DEV00580,49eac48ea8e84c78b89d811f03d80a2e,Tablet,Windows,Edge,2025-06-19 12:00:00,2026-06-08 12:00:00,1,35.62,False,2026-06-08 12:00:00
DEV00581,86862519b6ae4229bd952339e0312ae4,Laptop,Android,Edge,2025-12-16 12:00:00,2026-06-08 12:00:00,1,1.75,False,2026-06-08 12:00:00
DEV00582,93769f450da04becb974342da55917ba,Laptop,Android,Edge,2026-02-01 12:00:00,2026-06-08 12:00:00,1,33.78,False,2026-06-08 12:00:00
DEV00583,6c022e9f9ba14a55a33d748d2c5ce23a,Laptop,Android,Firefox,2025-07-11 12:00:00,2026-06-08 12:00:00,1,26.96,False,2026-06-08 12:00:00
DEV00584,3a67762d77774b439db9e25a87d71506,Tablet,Android,Safari,2026-04-06 12:00:00,2026-06-08 12:00:00,1,1.93,False,2026-06-08 12:00:00
DEV00585,7cffefac924049458b20953785f09fde,Laptop,Windows,Safari,2025-12-05 12:00:00,2026-06-08 12:00:00,1,30.91,False,2026-06-08 12:00:00
DEV00586,3d7943f85cec4d5facf017b8aef458af,Mobile,iOS,Chrome,2026-05-08 12:00:00,2026-06-08 12:00:00,1,11.1,False,2026-06-08 12:00:00
DEV00587,2b2d07fa0773495589b810b74d0584a1,Mobile,Android,Safari,2025-10-02 12:00:00,2026-06-08 12:00:00,1,1.82,False,2026-06-08 12:00:00
DEV00588,34b7c72905dd48be91fbc4b35ab26778,Tablet,Windows,Chrome,2026-04-03 12:00:00,2026-06-08 12:00:00,1,21.71,False,2026-06-08 12:00:00
DEV00589,f4ebed75300b4f2d9d69be1a6476c5fb,Tablet,Android,Safari,2025-06-09 12:00:00,2026-06-08 12:00:00,1,13.47,False,2026-06-08 12:00:00
DEV00590,17bc633750cd4ec5a1c31ea9eba765a6,Tablet,iOS,Firefox,2025-11-13 12:00:00,2026-06-08 12:00:00,1,30.4,False,2026-06-08 12:00:00
DEV00591,6055e57c34eb45f0bbd3c4bb2d37a07d,Mobile,Windows,Firefox,2026-02-23 12:00:00,2026-06-08 12:00:00,1,1.83,False,2026-06-08 12:00:00
DEV00592,4d190638bfd14f2fafb80ec2c1d886e3,Laptop,Android,Chrome,2026-04-09 12:00:00,2026-06-08 12:00:00,1,16.3,False,2026-06-08 12:00:00
DEV00593,2f4d19a0247b4e7bbe98dc9046e77d2e,Laptop,Android,Chrome,2025-10-18 12:00:00,2026-06-08 12:00:00,1,22.85,False,2026-06-08 12:00:00
DEV00594,0aeb60649d404b358e46da3a9cc0af7a,Tablet,Android,Chrome,2025-08-03 12:00:00,2026-06-08 12:00:00,1,15.47,False,2026-06-08 12:00:00
DEV00595,7c3fc7f787f84731a9247ecf5cd9b632,Laptop,MacOS,Firefox,2026-04-17 12:00:00,2026-06-08 12:00:00,1,31.13,False,2026-06-08 12:00:00
DEV00596,e6f6f8a32a94411aac3b85fff273bb51,Mobile,MacOS,Firefox,2026-03-06 12:00:00,2026-06-08 12:00:00,1,28.67,False,2026-06-08 12:00:00
DEV00597,c95cad2f5e574a3faf698e683896b6db,Mobile,iOS,Firefox,2025-12-03 12:00:00,2026-06-08 12:00:00,1,23.24,False,2026-06-08 12:00:00
DEV00598,9459b098392a4c4cab29a65f02d9427b,Laptop,iOS,Chrome,2026-05-08 12:00:00,2026-06-08 12:00:00,1,15.71,False,2026-06-08 12:00:00
DEV00599,be42a6fb6d0d41c0aca48618392f0daa,Laptop,MacOS,Safari,2025-11-19 12:00:00,2026-06-08 12:00:00,1,13.12,False,2026-06-08 12:00:00
DEV00600,df557309158b42a586d1584fc0cfe872,Mobile,iOS,Firefox,2026-05-04 12:00:00,2026-06-08 12:00:00,1,2.92,False,2026-06-08 12:00:00
DEV00601,136f2e556474468ea3a3ef5b06dcd5a7,Mobile,MacOS,Firefox,2025-12-30 12:00:00,2026-06-08 12:00:00,1,5.2,False,2026-06-08 12:00:00
DEV00602,e3a02c41b14a42cf8872b0e64c99509e,Laptop,iOS,Firefox,2026-03-16 12:00:00,2026-06-08 12:00:00,1,18.38,False,2026-06-08 12:00:00
DEV00603,c6b3374312b74f1c9b89ad10cb1c5d08,Laptop,iOS,Chrome,2025-06-22 12:00:00,2026-06-08 12:00:00,1,7.47,False,2026-06-08 12:00:00
DEV00604,e7a8d27c87e9410890a0575ea2bcebc2,Tablet,iOS,Safari,2026-01-16 12:00:00,2026-06-08 12:00:00,1,12.31,False,2026-06-08 12:00:00
DEV00605,52eea56e23fd4a45a3c24d1c8cc3fa72,Mobile,Android,Chrome,2026-04-23 12:00:00,2026-06-08 12:00:00,1,22.85,False,2026-06-08 12:00:00
DEV00606,77100bf72b5f442e813b827603091385,Tablet,MacOS,Chrome,2025-11-08 12:00:00,2026-06-08 12:00:00,1,9.77,False,2026-06-08 12:00:00
DEV00607,4fee0956596b4c5da27f3d07ef4ff5a3,Tablet,MacOS,Firefox,2026-01-05 12:00:00,2026-06-08 12:00:00,1,0.56,False,2026-06-08 12:00:00
DEV00608,c71565f2dbb44d64ba81d6ab5247fd49,Mobile,Android,Edge,2025-10-20 12:00:00,2026-06-08 12:00:00,1,17.76,False,2026-06-08 12:00:00
DEV00609,4d3fd72d5acf42a18e8785d9a6ace75e,Mobile,Android,Firefox,2025-11-19 12:00:00,2026-06-08 12:00:00,1,38.31,False,2026-06-08 12:00:00
DEV00610,9376d0bd2cb2459481b11e515ed852a8,Laptop,Windows,Edge,2025-11-25 12:00:00,2026-06-08 12:00:00,1,34.29,False,2026-06-08 12:00:00
DEV00611,0f00d98715da4ce4aba7ad6df39d0afb,Mobile,Android,Safari,2025-07-10 12:00:00,2026-06-08 12:00:00,1,29.48,False,2026-06-08 12:00:00
DEV00612,d8004c371681427eb1ea43e6802dc3c7,Laptop,Windows,Safari,2025-10-19 12:00:00,2026-06-08 12:00:00,1,1.86,False,2026-06-08 12:00:00
DEV00613,81fec7d3f93a47f5a67c2227e7eb0c28,Mobile,MacOS,Safari,2026-05-05 12:00:00,2026-06-08 12:00:00,1,35.39,False,2026-06-08 12:00:00
DEV00614,32b07448fd99408a83b9c4e5e7c93db0,Mobile,MacOS,Firefox,2025-11-09 12:00:00,2026-06-08 12:00:00,1,20.83,False,2026-06-08 12:00:00
DEV00615,fea043b408654b24b4790c890b4fe235,Mobile,Windows,Edge,2025-09-14 12:00:00,2026-06-08 12:00:00,1,35.6,False,2026-06-08 12:00:00
DEV00616,6da7e8ff25ef4741ac40b13245204e5e,Tablet,iOS,Chrome,2025-09-24 12:00:00,2026-06-08 12:00:00,1,4.58,False,2026-06-08 12:00:00
DEV00617,c21a815f31bb44c1bcd2a8eac228eb0c,Laptop,iOS,Safari,2025-08-01 12:00:00,2026-06-08 12:00:00,1,0.24,False,2026-06-08 12:00:00
DEV00618,136788cf18a543f3b3f95502c5e369ab,Mobile,MacOS,Safari,2026-03-20 12:00:00,2026-06-08 12:00:00,1,25.88,False,2026-06-08 12:00:00
DEV00619,20ed54c1a22b4dff92401bcef1acbfd1,Tablet,iOS,Chrome,2025-11-10 12:00:00,2026-06-08 12:00:00,1,36.28,False,2026-06-08 12:00:00
DEV00620,4b3d8d82c9c14b188addf0fc8e05158b,Tablet,Android,Edge,2026-05-07 12:00:00,2026-06-08 12:00:00,1,27.46,False,2026-06-08 12:00:00
DEV00621,41e50f9d20dc4cf880f70f81c65235cf,Tablet,Android,Edge,2026-03-16 12:00:00,2026-06-08 12:00:00,1,30.91,False,2026-06-08 12:00:00
DEV00622,9bc74c1cb18d47d3af7fbdd4581be30f,Tablet,MacOS,Safari,2025-08-08 12:00:00,2026-06-08 12:00:00,1,14.86,False,2026-06-08 12:00:00
DEV00623,2f962655f4b8420382d564d70df68619,Tablet,Android,Firefox,2025-07-22 12:00:00,2026-06-08 12:00:00,1,29.98,False,2026-06-08 12:00:00
DEV00624,763de874fe1449b1b28789f458efe39c,Tablet,MacOS,Safari,2026-03-22 12:00:00,2026-06-08 12:00:00,1,15.27,False,2026-06-08 12:00:00
DEV00625,f4c0468ad5c448b98eee6450f76989e4,Tablet,Android,Chrome,2025-11-17 12:00:00,2026-06-08 12:00:00,1,36.69,False,2026-06-08 12:00:00
DEV00626,dcac0bf37c15439d98977087a0509299,Laptop,iOS,Chrome,2025-08-02 12:00:00,2026-06-08 12:00:00,1,39.16,False,2026-06-08 12:00:00
DEV00627,b98eefec846347b18b73b941ecff53db,Tablet,iOS,Edge,2026-02-10 12:00:00,2026-06-08 12:00:00,1,32.15,False,2026-06-08 12:00:00
DEV00628,0e70dc0e16f84456bc28f4cbe38c5261,Laptop,Windows,Firefox,2026-04-12 12:00:00,2026-06-08 12:00:00,1,26.29,False,2026-06-08 12:00:00
DEV00629,c86c48c602344315b512dfa9c6de72b6,Tablet,iOS,Safari,2025-09-07 12:00:00,2026-06-08 12:00:00,1,6.5,False,2026-06-08 12:00:00
DEV00630,41e2114d7da547aba8299e8db6df0902,Mobile,iOS,Safari,2025-06-29 12:00:00,2026-06-08 12:00:00,1,11.78,False,2026-06-08 12:00:00
DEV00631,ed2f0ba5d83846e0814284cc0099be33,Mobile,iOS,Safari,2026-02-19 12:00:00,2026-06-08 12:00:00,1,2.37,False,2026-06-08 12:00:00
DEV00632,f2539873f97e4732a4b61e1032d6b83c,Mobile,Windows,Firefox,2025-09-02 12:00:00,2026-06-08 12:00:00,1,39.5,False,2026-06-08 12:00:00
DEV00633,997205a5e8ca410990e76eb607647e74,Tablet,iOS,Safari,2025-08-14 12:00:00,2026-06-08 12:00:00,1,29.91,False,2026-06-08 12:00:00
DEV00634,d0d4eca1e7674e8fb310c5e549cc2d00,Mobile,MacOS,Firefox,2025-07-18 12:00:00,2026-06-08 12:00:00,1,24.1,False,2026-06-08 12:00:00
DEV00635,95b745b7d4294da18994459e6d95e716,Mobile,Android,Safari,2025-06-22 12:00:00,2026-06-08 12:00:00,1,29.39,False,2026-06-08 12:00:00
DEV00636,c231352d2a2c407fabe2a56e869afce2,Mobile,Android,Safari,2026-04-14 12:00:00,2026-06-08 12:00:00,1,11.08,False,2026-06-08 12:00:00
DEV00637,dd368f4d86314627800b4b40e3e8f60a,Tablet,iOS,Safari,2026-03-03 12:00:00,2026-06-08 12:00:00,1,5.22,False,2026-06-08 12:00:00
DEV00638,c04e91fbc54a44d3908ccfe5ea373daf,Laptop,MacOS,Firefox,2026-03-05 12:00:00,2026-06-08 12:00:00,1,27.82,False,2026-06-08 12:00:00
DEV00639,bb17c26aa57649bcacde9b811f1cd8f1,Mobile,iOS,Firefox,2026-01-30 12:00:00,2026-06-08 12:00:00,1,1.66,False,2026-06-08 12:00:00
DEV00640,3085d1c448924363ac4f385be3cb9143,Mobile,Android,Edge,2025-11-19 12:00:00,2026-06-08 12:00:00,1,35.45,False,2026-06-08 12:00:00
DEV00641,3e85b1a7013b47959f351c19820865d7,Laptop,Windows,Edge,2026-01-29 12:00:00,2026-06-08 12:00:00,1,0.12,False,2026-06-08 12:00:00
DEV00642,10ce4682f0b84769a491af98ba41281e,Mobile,Windows,Safari,2025-09-26 12:00:00,2026-06-08 12:00:00,1,18.28,False,2026-06-08 12:00:00
DEV00643,566ca5a5937f46ba9cbb8dda09315232,Laptop,MacOS,Chrome,2025-07-01 12:00:00,2026-06-08 12:00:00,1,21.49,False,2026-06-08 12:00:00
DEV00644,4e691cf2899a494ba41ee5ee9dd25206,Mobile,Android,Chrome,2025-06-10 12:00:00,2026-06-08 12:00:00,1,6.48,False,2026-06-08 12:00:00
DEV00645,0fa37cf1513a4d24a7b6b95ca53aac53,Tablet,Android,Edge,2026-04-02 12:00:00,2026-06-08 12:00:00,1,18.79,False,2026-06-08 12:00:00
DEV00646,74f128a52ce3446e944d21c0f3beac8f,Laptop,Android,Safari,2025-07-15 12:00:00,2026-06-08 12:00:00,1,29.96,False,2026-06-08 12:00:00
DEV00647,cc6e4b86ff0d482389eb2ba45cb3ca98,Tablet,iOS,Chrome,2026-04-25 12:00:00,2026-06-08 12:00:00,1,10.55,False,2026-06-08 12:00:00
DEV00648,0e092565a3c449fda88b9c401e8065b2,Tablet,Windows,Chrome,2025-06-26 12:00:00,2026-06-08 12:00:00,1,15.48,False,2026-06-08 12:00:00
DEV00649,0cad26496b3846f080fed91d5b3cef5c,Mobile,iOS,Chrome,2026-01-26 12:00:00,2026-06-08 12:00:00,1,37.56,False,2026-06-08 12:00:00
DEV00650,5e8c3023a37644fd968e5a4e38ba0d05,Laptop,MacOS,Chrome,2025-08-26 12:00:00,2026-06-08 12:00:00,1,2.24,False,2026-06-08 12:00:00
DEV00651,be88725413804023ba49bca9d6129a88,Laptop,Windows,Edge,2025-10-20 12:00:00,2026-06-08 12:00:00,1,18.42,False,2026-06-08 12:00:00
DEV00652,1abc00d9bbc34f94aea0c092d9789af6,Mobile,MacOS,Safari,2025-10-20 12:00:00,2026-06-08 12:00:00,1,37.19,False,2026-06-08 12:00:00
DEV00653,3cff7ef9113f4701a41354c0cd035a0c,Mobile,MacOS,Firefox,2025-11-05 12:00:00,2026-06-08 12:00:00,1,2.42,False,2026-06-08 12:00:00
